EstrellaClara,"Yo soy Estrella Clara.",3
EstrellaClara,"Mi cuerpo responde con facilidad",3
EstrellaClara,"mis sentidos me guían sin esfuerzo",3
EstrellaClara,"y mi mente danza sin tropiezos entre pensamientos.",4
EstrellaClara,"A veces me muevo como si el mundo estuviera hecho a mi medida.",4
EstrellaClara,"No porque sea mejor sino porque no me han tocado ciertos desafíos.",4
EstrellaClara,"Muchos me llaman ‘común’ ‘promedio’...",3
EstrellaClara,"pero esas palabras no me definen.",3
EstrellaClara,"No llevo cargas visibles",3
EstrellaClara,"y por eso mismo debo aprender a ver las de los demás.",4
EstrellaClara,"No todos los caminos son tan planos como el mío,",4
EstrellaClara,"y eso es algo que no quiero olvidar.",3
EstrellaClara,"Cabalgo no para ser ejemplo",3
EstrellaClara,"sino para observar escuchar y acompañar.",3
EstrellaClara,"Para recordar que mi facilidad no es mérito,",3
EstrellaClara,"sino punto de partida.",3
EstrellaClara,"Y con eso elijo usar mi paso libre",3
EstrellaClara,"para abrir paso a quienes necesitan espacio, voz y comprensión.",4
EstrellaClara,"Cada uno de nosotros brilla a su manera.",3
EstrellaClara,"Y yo... yo estoy aquí para asegurarme",3
EstrellaClara,"de que nadie quede atrás mientras corremos hacia la luz.",4
